# OSTSEE_KIEL-HOLTENAU2018-01-15T00:01 495.000000
2018-01-15T04:35 490.000000
2018-01-15T04:36 490.000000
2018-01-15T04:37 490.000000
2018-01-15T04:38 490.000000
2018-01-15T04:39 490.000000
2018-01-15T04:40 490.000000
2018-01-15T04:41 490.000000
2018-01-15T04:42 490.000000
2018-01-15T04:43 490.000000
2018-01-15T04:44 490.000000
2018-01-15T04:45 490.000000
2018-01-15T04:46 490.000000
2018-01-15T04:47 490.000000
2018-01-15T04:48 489.000000
2018-01-15T04:49 489.000000
2018-01-15T04:50 489.000000
2018-01-15T04:51 489.000000
2018-01-15T04:52 489.000000
2018-01-15T04:53 489.000000
2018-01-15T04:54 489.000000
2018-01-15T04:55 488.000000
2018-01-15T04:56 488.000000
2018-01-15T04:57 488.000000
2018-01-15T04:58 488.000000
2018-01-15T04:59 488.000000
2018-01-15T05:00 488.000000
2018-01-15T05:01 488.000000
2018-01-15T05:02 487.000000
2018-01-15T05:03 487.000000
2018-01-15T05:04 487.000000
2018-01-15T05:05 487.000000
2018-01-15T05:06 487.000000
2018-01-15T05:07 487.000000
2018-01-15T05:08 487.000000
2018-01-15T05:09 487.000000
2018-01-15T05:10 487.000000
2018-01-15T05:11 487.000000
2018-01-15T05:12 487.000000
2018-01-15T05:13 487.000000
2018-01-15T05:14 487.000000
2018-01-15T05:15 486.000000
2018-01-15T05:16 486.000000
2018-01-15T05:17 486.000000
2018-01-15T05:18 486.000000
2018-01-15T05:19 486.000000
2018-01-15T05:20 486.000000
2018-01-15T05:21 486.000000
2018-01-15T05:22 486.000000
2018-01-15T05:23 486.000000
2018-01-15T05:24 486.000000
2018-01-15T05:25 486.000000
2018-01-15T05:26 486.000000
2018-01-15T05:27 486.000000
2018-01-15T05:28 486.000000
2018-01-15T05:29 486.000000
2018-01-15T05:30 486.000000
2018-01-15T05:31 486.000000
2018-01-15T05:32 486.000000
2018-01-15T05:33 486.000000
2018-01-15T05:34 486.000000
2018-01-15T05:35 486.000000
2018-01-15T05:36 486.000000
2018-01-15T05:37 486.000000
2018-01-15T05:38 486.000000
2018-01-15T05:39 486.000000
2018-01-15T05:40 486.000000
2018-01-15T05:41 486.000000
2018-01-15T05:42 486.000000
2018-01-15T05:43 486.000000
2018-01-15T05:44 486.000000
2018-01-15T05:45 486.000000
2018-01-15T05:46 486.000000
2018-01-15T05:47 486.000000
2018-01-15T05:48 486.000000
2018-01-15T05:49 486.000000
2018-01-15T05:50 486.000000
2018-01-15T05:51 486.000000
2018-01-15T05:52 486.000000
2018-01-15T05:53 486.000000
2018-01-15T05:54 487.000000
2018-01-15T05:55 487.000000
2018-01-15T05:56 487.000000
2018-01-15T05:57 487.000000
2018-01-15T05:58 487.000000
2018-01-15T05:59 487.000000
2018-01-15T06:00 487.000000
2018-01-15T06:01 487.000000
2018-01-15T06:02 487.000000
2018-01-15T06:03 487.000000
2018-01-15T06:04 487.000000
2018-01-15T06:05 487.000000
2018-01-15T06:06 487.000000
2018-01-15T06:07 487.000000
2018-01-15T06:08 487.000000
2018-01-15T06:09 487.000000
2018-01-15T06:10 487.000000
2018-01-15T06:11 487.000000
2018-01-15T06:12 487.000000
2018-01-15T06:13 487.000000
2018-01-15T06:14 487.000000
2018-01-15T06:15 487.000000
2018-01-15T06:16 487.000000
2018-01-15T06:17 486.000000
2018-01-15T06:18 486.000000
2018-01-15T06:19 486.000000
2018-01-15T06:20 486.000000
2018-01-15T06:21 486.000000
2018-01-15T06:22 485.000000
2018-01-15T06:23 485.000000
2018-01-15T06:24 485.000000
2018-01-15T06:25 485.000000
2018-01-15T06:26 485.000000
2018-01-15T06:27 485.000000
2018-01-15T06:28 485.000000
2018-01-15T06:29 485.000000
2018-01-15T06:30 484.000000
2018-01-15T06:31 484.000000
2018-01-15T06:32 484.000000
2018-01-15T06:33 484.000000
2018-01-15T06:34 484.000000
2018-01-15T06:35 484.000000
2018-01-15T06:36 484.000000
2018-01-15T06:37 484.000000
2018-01-15T06:38 484.000000
2018-01-15T06:39 484.000000
2018-01-15T06:40 484.000000
2018-01-15T06:41 484.000000
2018-01-15T06:42 484.000000
2018-01-15T06:43 483.000000
2018-01-15T06:44 483.000000
2018-01-15T06:45 483.000000
2018-01-15T06:46 483.000000
2018-01-15T06:47 483.000000
2018-01-15T06:48 483.000000
2018-01-15T06:49 483.000000
2018-01-15T06:50 482.000000
2018-01-15T06:51 482.000000
2018-01-15T06:52 482.000000
2018-01-15T06:53 482.000000
2018-01-15T06:54 482.000000
2018-01-15T06:55 482.000000
2018-01-15T06:56 482.000000
2018-01-15T06:57 482.000000
2018-01-15T06:58 482.000000
2018-01-15T06:59 482.000000
2018-01-15T07:00 482.000000
2018-01-15T07:01 482.000000
2018-01-15T07:02 482.000000
2018-01-15T07:03 482.000000
2018-01-15T07:04 482.000000
2018-01-15T07:05 482.000000
2018-01-15T07:06 482.000000
2018-01-15T07:07 482.000000
2018-01-15T07:08 482.000000
2018-01-15T07:09 482.000000
2018-01-15T07:10 482.000000
2018-01-15T07:11 482.000000
2018-01-15T07:12 482.000000
2018-01-15T07:13 482.000000
2018-01-15T07:14 482.000000
2018-01-15T07:15 482.000000
2018-01-15T07:16 482.000000
2018-01-15T07:17 482.000000
2018-01-15T07:18 482.000000
2018-01-15T07:19 482.000000
2018-01-15T07:20 482.000000
2018-01-15T07:21 482.000000
2018-01-15T07:22 482.000000
2018-01-15T07:23 482.000000
2018-01-15T07:24 482.000000
2018-01-15T07:25 482.000000
2018-01-15T07:26 482.000000
2018-01-15T07:27 482.000000
2018-01-15T07:28 482.000000
2018-01-15T07:29 482.000000
2018-01-15T07:30 482.000000
2018-01-15T07:31 482.000000
2018-01-15T07:32 482.000000
2018-01-15T07:33 482.000000
2018-01-15T07:34 482.000000
2018-01-15T07:35 482.000000
2018-01-15T07:36 482.000000
2018-01-15T07:37 482.000000
2018-01-15T07:38 482.000000
2018-01-15T07:39 482.000000
2018-01-15T07:40 483.000000
2018-01-15T07:41 483.000000
2018-01-15T07:42 483.000000
2018-01-15T07:43 483.000000
2018-01-15T07:44 483.000000
2018-01-15T07:45 483.000000
2018-01-15T07:46 483.000000
2018-01-15T07:47 483.000000
2018-01-15T07:48 483.000000
2018-01-15T07:49 483.000000
2018-01-15T07:50 483.000000
2018-01-15T07:51 483.000000
2018-01-15T07:52 483.000000
2018-01-15T07:53 483.000000
2018-01-15T07:54 483.000000
2018-01-15T07:55 483.000000
2018-01-15T07:56 483.000000
2018-01-15T07:57 483.000000
2018-01-15T07:58 483.000000
2018-01-15T07:59 483.000000
2018-01-15T08:00 483.000000
2018-01-15T08:01 483.000000
2018-01-15T08:02 483.000000
2018-01-15T08:03 483.000000
2018-01-15T08:04 482.000000
2018-01-15T08:05 482.000000
2018-01-15T08:06 482.000000
2018-01-15T08:07 482.000000
2018-01-15T08:08 482.000000
2018-01-15T08:09 482.000000
2018-01-15T08:10 482.000000
2018-01-15T08:11 482.000000
2018-01-15T08:12 482.000000
2018-01-15T08:13 482.000000
2018-01-15T08:14 482.000000
2018-01-15T08:15 482.000000
2018-01-15T08:16 482.000000
2018-01-15T08:17 482.000000
2018-01-15T08:18 482.000000
2018-01-15T08:19 481.000000
2018-01-15T08:20 481.000000
2018-01-15T08:21 481.000000
2018-01-15T08:22 481.000000
2018-01-15T08:23 481.000000
2018-01-15T08:24 481.000000
2018-01-15T08:25 481.000000
2018-01-15T08:26 481.000000
2018-01-15T08:27 481.000000
2018-01-15T08:28 481.000000
2018-01-15T08:29 479.000000
2018-01-15T08:30 481.000000
2018-01-15T08:31 481.000000
2018-01-15T08:32 479.000000
2018-01-15T08:33 481.000000
2018-01-15T08:34 480.000000
2018-01-15T08:35 480.000000
2018-01-15T08:36 480.000000
2018-01-15T08:37 480.000000
2018-01-15T08:38 480.000000
2018-01-15T08:39 480.000000
2018-01-15T08:40 480.000000
2018-01-15T08:41 480.000000
2018-01-15T08:42 479.000000
2018-01-15T08:43 480.000000
2018-01-15T08:44 480.000000
2018-01-15T08:45 479.000000
2018-01-15T08:46 479.000000
2018-01-15T08:47 479.000000
2018-01-15T08:48 479.000000
2018-01-15T08:49 479.000000
2018-01-15T08:50 479.000000
2018-01-15T08:51 479.000000
2018-01-15T08:52 479.000000
2018-01-15T08:53 479.000000
2018-01-15T08:54 479.000000
2018-01-15T08:55 479.000000
2018-01-15T08:56 479.000000
2018-01-15T08:57 480.000000
2018-01-15T08:58 480.000000
2018-01-15T08:59 480.000000
2018-01-15T09:00 480.000000
2018-01-15T09:01 480.000000
2018-01-15T09:02 480.000000
2018-01-15T09:03 480.000000
2018-01-15T09:04 480.000000
2018-01-15T09:05 480.000000
2018-01-15T09:06 481.000000
2018-01-15T09:07 481.000000
2018-01-15T09:08 481.000000
2018-01-15T09:09 481.000000
2018-01-15T09:10 481.000000
2018-01-15T09:11 481.000000
2018-01-15T09:12 481.000000
2018-01-15T09:13 481.000000
2018-01-15T09:14 481.000000
2018-01-15T09:15 481.000000
2018-01-15T09:16 481.000000
2018-01-15T09:17 481.000000
2018-01-15T09:18 481.000000
2018-01-15T09:19 482.000000
2018-01-15T09:20 482.000000
2018-01-15T09:21 482.000000
2018-01-15T09:22 482.000000
2018-01-15T09:23 482.000000
2018-01-15T09:24 482.000000
2018-01-15T09:25 482.000000
2018-01-15T09:26 482.000000
2018-01-15T09:27 482.000000
2018-01-15T09:28 482.000000
2018-01-15T09:29 482.000000
2018-01-15T09:30 482.000000
2018-01-15T09:31 482.000000
2018-01-15T09:32 482.000000
2018-01-15T09:33 482.000000
2018-01-15T09:34 482.000000
2018-01-15T09:35 482.000000
2018-01-15T09:36 482.000000
2018-01-15T09:37 482.000000
2018-01-15T09:38 482.000000
2018-01-15T09:39 482.000000
2018-01-15T09:40 482.000000
2018-01-15T09:41 482.000000
2018-01-15T09:42 482.000000
2018-01-15T09:43 482.000000
2018-01-15T09:44 482.000000
2018-01-15T09:45 482.000000
2018-01-15T09:46 482.000000
2018-01-15T09:47 482.000000
2018-01-15T09:48 482.000000
2018-01-15T09:49 482.000000
2018-01-15T09:50 481.000000
2018-01-15T09:51 481.000000
2018-01-15T09:52 481.000000
2018-01-15T09:53 481.000000
2018-01-15T09:54 481.000000
2018-01-15T09:55 481.000000
2018-01-15T09:56 481.000000
2018-01-15T09:57 481.000000
2018-01-15T09:58 481.000000
2018-01-15T09:59 481.000000
2018-01-15T10:00 481.000000
2018-01-15T10:01 481.000000
2018-01-15T10:02 481.000000
2018-01-15T10:03 481.000000
2018-01-15T10:04 481.000000
2018-01-15T10:05 481.000000
2018-01-15T10:06 481.000000
2018-01-15T10:07 481.000000
2018-01-15T10:08 481.000000
2018-01-15T10:09 481.000000
2018-01-15T10:10 481.000000
2018-01-15T10:11 481.000000
2018-01-15T10:12 481.000000
2018-01-15T10:13 481.000000
2018-01-15T10:14 481.000000
2018-01-15T10:15 481.000000
2018-01-15T10:16 481.000000
2018-01-15T10:17 481.000000
2018-01-15T10:18 481.000000
2018-01-15T10:19 481.000000
2018-01-15T10:20 481.000000
2018-01-15T10:21 481.000000
2018-01-15T10:22 481.000000
2018-01-15T10:23 481.000000
2018-01-15T10:24 481.000000
2018-01-15T10:25 481.000000
2018-01-15T10:26 481.000000
2018-01-15T10:27 481.000000
2018-01-15T10:28 481.000000
2018-01-15T10:29 481.000000
2018-01-15T10:30 481.000000
2018-01-15T10:31 481.000000
2018-01-15T10:32 482.000000
2018-01-15T10:33 482.000000
2018-01-15T10:34 482.000000
2018-01-15T10:35 482.000000
2018-01-15T10:36 481.000000
2018-01-15T10:37 481.000000
2018-01-15T10:38 482.000000
2018-01-15T10:39 482.000000
2018-01-15T10:40 482.000000
2018-01-15T10:41 482.000000
2018-01-15T10:42 482.000000
2018-01-15T10:43 482.000000
2018-01-15T10:44 482.000000
2018-01-15T10:45 482.000000
2018-01-15T10:46 482.000000
2018-01-15T10:47 482.000000
2018-01-15T10:48 482.000000
2018-01-15T10:49 482.000000
2018-01-15T10:50 482.000000
2018-01-15T10:51 483.000000
2018-01-15T10:52 483.000000
2018-01-15T10:53 483.000000
2018-01-15T10:54 483.000000
2018-01-15T10:55 483.000000
2018-01-15T10:56 483.000000
2018-01-15T10:57 484.000000
2018-01-15T10:58 484.000000
2018-01-15T10:59 484.000000
2018-01-15T11:00 484.000000
2018-01-15T11:01 484.000000
2018-01-15T11:02 484.000000
2018-01-15T11:03 484.000000
2018-01-15T11:04 484.000000
2018-01-15T11:05 485.000000
2018-01-15T11:06 485.000000
2018-01-15T11:07 485.000000
2018-01-15T11:08 485.000000
2018-01-15T11:09 485.000000
2018-01-15T11:10 485.000000
2018-01-15T11:11 485.000000
2018-01-15T11:12 485.000000
2018-01-15T11:13 485.000000
2018-01-15T11:14 485.000000
2018-01-15T11:15 485.000000
2018-01-15T11:16 485.000000
2018-01-15T11:17 485.000000
2018-01-15T11:18 485.000000
2018-01-15T11:19 485.000000
2018-01-15T11:20 485.000000
2018-01-15T11:21 485.000000
2018-01-15T11:22 485.000000
2018-01-15T11:23 485.000000
2018-01-15T11:24 485.000000
2018-01-15T11:25 485.000000
2018-01-15T11:26 485.000000
2018-01-15T11:27 485.000000
2018-01-15T11:28 484.000000
2018-01-15T11:29 484.000000
2018-01-15T11:30 484.000000
2018-01-15T11:31 484.000000
2018-01-15T11:32 484.000000
2018-01-15T11:33 484.000000
2018-01-15T11:34 484.000000
2018-01-15T11:35 484.000000
2018-01-15T11:36 484.000000
2018-01-15T11:37 484.000000
2018-01-15T11:38 484.000000
2018-01-15T11:39 484.000000
2018-01-15T11:40 484.000000
2018-01-15T11:41 483.000000
2018-01-15T11:42 483.000000
2018-01-15T11:43 483.000000
2018-01-15T11:44 483.000000
2018-01-15T11:45 483.000000
2018-01-15T11:46 483.000000
2018-01-15T11:47 483.000000
2018-01-15T11:48 483.000000
2018-01-15T11:49 482.000000
2018-01-15T11:50 482.000000
2018-01-15T11:51 482.000000
2018-01-15T11:52 482.000000
2018-01-15T11:53 482.000000
2018-01-15T11:54 482.000000
2018-01-15T11:55 482.000000
2018-01-15T11:56 482.000000
2018-01-15T11:57 482.000000
2018-01-15T11:58 482.000000
2018-01-15T11:59 482.000000
2018-01-15T12:00 482.000000
2018-01-15T12:01 482.000000
2018-01-15T12:02 482.000000
2018-01-15T12:03 482.000000
2018-01-15T12:04 482.000000
2018-01-15T12:05 482.000000
2018-01-15T12:06 482.000000
2018-01-15T12:07 482.000000
2018-01-15T12:08 482.000000
2018-01-15T12:09 482.000000
2018-01-15T12:10 482.000000
2018-01-15T12:11 482.000000
2018-01-15T12:12 482.000000
2018-01-15T12:13 482.000000
2018-01-15T12:14 482.000000
2018-01-15T12:15 482.000000
2018-01-15T12:16 482.000000
2018-01-15T12:17 482.000000
2018-01-15T12:18 482.000000
2018-01-15T12:19 482.000000
2018-01-15T12:20 482.000000
2018-01-15T12:21 482.000000
2018-01-15T12:22 483.000000
2018-01-15T12:23 483.000000
2018-01-15T12:24 483.000000
2018-01-15T12:25 483.000000
2018-01-15T12:26 483.000000
2018-01-15T12:27 483.000000
2018-01-15T12:28 483.000000
2018-01-15T12:29 483.000000
2018-01-15T12:30 483.000000
2018-01-15T12:31 483.000000
2018-01-15T12:32 483.000000
2018-01-15T12:33 483.000000
2018-01-15T12:34 483.000000
2018-01-15T12:35 484.000000
2018-01-15T12:36 484.000000
2018-01-15T12:37 484.000000
2018-01-15T12:38 484.000000
2018-01-15T12:39 484.000000
2018-01-15T12:40 484.000000
2018-01-15T12:41 484.000000
2018-01-15T12:42 484.000000
2018-01-15T12:43 484.000000
2018-01-15T12:44 484.000000
2018-01-15T12:45 484.000000
2018-01-15T12:46 484.000000
2018-01-15T12:47 484.000000
2018-01-15T12:48 484.000000
2018-01-15T12:49 484.000000
2018-01-15T12:50 484.000000
2018-01-15T12:51 484.000000
2018-01-15T12:52 484.000000
2018-01-15T12:53 484.000000
2018-01-15T12:54 484.000000
2018-01-15T12:55 484.000000
2018-01-15T12:56 484.000000
2018-01-15T12:57 484.000000
2018-01-15T12:58 484.000000
2018-01-15T12:59 484.000000
2018-01-15T13:00 484.000000
2018-01-15T13:01 483.000000
2018-01-15T13:02 483.000000
2018-01-15T13:03 483.000000
2018-01-15T13:04 483.000000
2018-01-15T13:05 483.000000
2018-01-15T13:06 483.000000
2018-01-15T13:07 483.000000
2018-01-15T13:08 483.000000
2018-01-15T13:09 483.000000
2018-01-15T13:10 483.000000
2018-01-15T13:11 483.000000
2018-01-15T13:12 483.000000
2018-01-15T13:13 483.000000
2018-01-15T13:14 483.000000
2018-01-15T13:15 483.000000
2018-01-15T13:16 483.000000
2018-01-15T13:17 483.000000
2018-01-15T13:18 483.000000
2018-01-15T13:19 483.000000
2018-01-15T13:20 482.000000
2018-01-15T13:21 482.000000
2018-01-15T13:22 482.000000
2018-01-15T13:23 482.000000
2018-01-15T13:24 482.000000
2018-01-15T13:25 482.000000
2018-01-15T13:26 482.000000
2018-01-15T13:27 482.000000
2018-01-15T13:28 482.000000
2018-01-15T13:29 482.000000
2018-01-15T13:30 482.000000
2018-01-15T13:31 482.000000
2018-01-15T13:32 482.000000
2018-01-15T13:33 481.000000
2018-01-15T13:34 481.000000
2018-01-15T13:35 481.000000
2018-01-15T13:36 481.000000
2018-01-15T13:37 481.000000
2018-01-15T13:38 481.000000
2018-01-15T13:39 481.000000
2018-01-15T13:40 481.000000
2018-01-15T13:41 481.000000
2018-01-15T13:42 481.000000
2018-01-15T13:43 481.000000
2018-01-15T13:44 481.000000
2018-01-15T13:45 481.000000
2018-01-15T13:46 481.000000
2018-01-15T13:47 481.000000
2018-01-15T13:48 481.000000
2018-01-15T13:49 480.000000
2018-01-15T13:50 480.000000
2018-01-15T13:51 480.000000
2018-01-15T13:52 480.000000
2018-01-15T13:53 480.000000
2018-01-15T13:54 480.000000
2018-01-15T13:55 480.000000
2018-01-15T13:56 480.000000
2018-01-15T13:57 480.000000
2018-01-15T13:58 480.000000
2018-01-15T13:59 480.000000
2018-01-15T14:00 480.000000
2018-01-15T14:01 480.000000
2018-01-15T14:02 480.000000
2018-01-15T14:03 480.000000
2018-01-15T14:04 480.000000
2018-01-15T14:05 480.000000
2018-01-15T14:06 480.000000
2018-01-15T14:07 480.000000
2018-01-15T14:08 480.000000
2018-01-15T14:09 480.000000
2018-01-15T14:10 480.000000
2018-01-15T14:11 480.000000
2018-01-15T14:12 480.000000
2018-01-15T14:13 480.000000
2018-01-15T14:14 480.000000
2018-01-15T14:15 480.000000
2018-01-15T14:16 480.000000
2018-01-15T14:17 481.000000
2018-01-15T14:18 481.000000
2018-01-15T14:19 481.000000
2018-01-15T14:20 481.000000
2018-01-15T14:21 481.000000
2018-01-15T14:22 481.000000
2018-01-15T14:23 481.000000
2018-01-15T14:24 481.000000
2018-01-15T14:25 481.000000
2018-01-15T14:26 481.000000
2018-01-15T14:27 481.000000
2018-01-15T14:28 481.000000
2018-01-15T14:29 481.000000
2018-01-15T14:30 481.000000
2018-01-15T14:31 481.000000
