# OSTSEE_FLENSBURG
time-stamp sea-level-in-m
2018-02-05T10:34 526.000000
2018-02-05T10:35 525.000000
2018-02-05T10:36 525.000000
2018-02-05T10:37 525.000000
2018-02-05T10:38 525.000000
2018-02-05T10:39 525.000000
2018-02-05T10:40 525.000000
2018-02-05T10:41 525.000000
2018-02-05T10:42 525.000000
2018-02-05T10:43 525.000000
2018-02-05T10:44 525.000000
2018-02-05T10:45 525.000000
2018-02-05T10:46 525.000000
2018-02-05T10:47 525.000000
2018-02-05T10:48 525.000000
2018-02-05T10:49 525.000000
2018-02-05T10:50 524.000000
2018-02-05T10:51 524.000000
2018-02-05T10:52 524.000000
2018-02-05T10:53 524.000000
2018-02-05T10:54 524.000000
2018-02-05T10:55 524.000000
2018-02-05T10:56 524.000000
2018-02-05T10:57 524.000000
2018-02-05T10:58 524.000000
2018-02-05T10:59 524.000000
2018-02-05T11:00 524.000000
2018-02-05T11:01 524.000000
2018-02-05T11:02 524.000000
2018-02-05T11:03 524.000000
2018-02-05T11:04 524.000000
2018-02-05T11:05 524.000000
2018-02-05T11:06 524.000000
2018-02-05T11:07 524.000000
2018-02-05T11:08 523.000000
2018-02-05T11:09 523.000000
2018-02-05T11:10 523.000000
2018-02-05T11:11 523.000000
2018-02-05T11:12 523.000000
2018-02-05T11:13 522.000000
2018-02-05T11:14 522.000000
2018-02-05T11:15 522.000000
2018-02-05T11:16 522.000000
2018-02-05T11:17 522.000000
2018-02-05T11:18 522.000000
2018-02-05T11:19 522.000000
2018-02-05T11:20 522.000000
2018-02-05T11:21 522.000000
2018-02-05T11:22 522.000000
2018-02-05T11:23 522.000000
2018-02-05T11:24 522.000000
2018-02-05T11:25 522.000000
2018-02-05T11:26 522.000000
2018-02-05T11:27 522.000000
2018-02-05T11:28 522.000000
2018-02-05T11:29 522.000000
2018-02-05T11:30 522.000000
2018-02-05T11:31 522.000000
2018-02-05T11:32 522.000000
2018-02-05T11:33 522.000000
2018-02-05T11:34 522.000000
2018-02-05T11:35 522.000000
2018-02-05T11:36 522.000000
2018-02-05T11:37 522.000000
2018-02-05T11:38 522.000000
2018-02-05T11:39 522.000000
2018-02-05T11:40 522.000000
2018-02-05T11:41 522.000000
2018-02-05T11:42 522.000000
2018-02-05T11:43 522.000000
2018-02-05T11:44 522.000000
2018-02-05T11:45 522.000000
2018-02-05T11:46 522.000000
2018-02-05T11:47 522.000000
2018-02-05T11:48 522.000000
2018-02-05T11:49 522.000000
2018-02-05T11:50 522.000000
2018-02-05T11:51 522.000000
2018-02-05T11:52 521.000000
2018-02-05T11:53 521.000000
2018-02-05T11:54 521.000000
2018-02-05T11:55 521.000000
2018-02-05T11:56 520.000000
2018-02-05T11:57 520.000000
2018-02-05T11:58 520.000000
2018-02-05T11:59 520.000000
2018-02-05T12:00 520.000000
2018-02-05T12:01 520.000000
2018-02-05T12:02 520.000000
2018-02-05T12:03 520.000000
2018-02-05T12:04 520.000000
2018-02-05T12:05 520.000000
2018-02-05T12:06 520.000000
2018-02-05T12:07 520.000000
2018-02-05T12:08 520.000000
2018-02-05T12:09 520.000000
2018-02-05T12:10 520.000000
2018-02-05T12:11 520.000000
2018-02-05T12:12 520.000000
2018-02-05T12:13 520.000000
2018-02-05T12:14 520.000000
2018-02-05T12:15 519.000000
2018-02-05T12:16 519.000000
2018-02-05T12:17 519.000000
2018-02-05T12:18 519.000000
2018-02-05T12:19 519.000000
2018-02-05T12:20 519.000000
2018-02-05T12:21 519.000000
2018-02-05T12:22 519.000000
2018-02-05T12:23 519.000000
2018-02-05T12:24 519.000000
2018-02-05T12:25 519.000000
2018-02-05T12:26 519.000000
2018-02-05T12:27 519.000000
2018-02-05T12:28 519.000000
2018-02-05T12:29 519.000000
2018-02-05T12:30 519.000000
2018-02-05T12:31 519.000000
2018-02-05T12:32 519.000000
2018-02-05T12:33 519.000000
2018-02-05T12:34 519.000000
2018-02-05T12:35 519.000000
2018-02-05T12:36 519.000000
2018-02-05T12:37 519.000000
2018-02-05T12:38 519.000000
2018-02-05T12:39 519.000000
2018-02-05T12:40 519.000000
2018-02-05T12:41 519.000000
2018-02-05T12:42 519.000000
2018-02-05T12:43 519.000000
2018-02-05T12:44 519.000000
2018-02-05T12:45 518.000000
2018-02-05T12:46 518.000000
2018-02-05T12:47 518.000000
2018-02-05T12:48 518.000000
2018-02-05T12:49 518.000000
2018-02-05T12:50 518.000000
2018-02-05T12:51 518.000000
2018-02-05T12:52 518.000000
2018-02-05T12:53 518.000000
2018-02-05T12:54 518.000000
2018-02-05T12:55 518.000000
2018-02-05T12:56 518.000000
2018-02-05T12:57 518.000000
2018-02-05T12:58 518.000000
2018-02-05T12:59 518.000000
2018-02-05T13:00 518.000000
2018-02-05T13:01 518.000000
2018-02-05T13:02 518.000000
2018-02-05T13:03 518.000000
2018-02-05T13:04 518.000000
2018-02-05T13:05 518.000000
2018-02-05T13:06 517.000000
2018-02-05T13:07 517.000000
2018-02-05T13:08 517.000000
2018-02-05T13:09 517.000000
2018-02-05T13:10 517.000000
2018-02-05T13:11 517.000000
2018-02-05T13:12 517.000000
2018-02-05T13:13 517.000000
2018-02-05T13:14 517.000000
2018-02-05T13:15 517.000000
2018-02-05T13:16 517.000000
2018-02-05T13:17 517.000000
2018-02-05T13:18 517.000000
2018-02-05T13:19 517.000000
2018-02-05T13:20 517.000000
2018-02-05T13:21 517.000000
2018-02-05T13:22 517.000000
2018-02-05T13:23 517.000000
2018-02-05T13:24 517.000000
2018-02-05T13:25 517.000000
2018-02-05T13:26 517.000000
2018-02-05T13:27 517.000000
2018-02-05T13:28 517.000000
2018-02-05T13:29 517.000000
2018-02-05T13:30 517.000000
2018-02-05T13:31 517.000000
2018-02-05T13:32 517.000000
2018-02-05T13:33 517.000000
2018-02-05T13:34 517.000000
2018-02-05T13:35 517.000000
2018-02-05T13:36 517.000000
2018-02-05T13:37 517.000000
2018-02-05T13:38 517.000000
2018-02-05T13:39 517.000000
2018-02-05T13:40 517.000000
2018-02-05T13:41 517.000000
2018-02-05T13:42 517.000000
2018-02-05T13:43 517.000000
2018-02-05T13:44 517.000000
2018-02-05T13:45 517.000000
2018-02-05T13:46 517.000000
2018-02-05T13:47 517.000000
2018-02-05T13:48 517.000000
2018-02-05T13:49 517.000000
2018-02-05T13:50 517.000000
2018-02-05T13:51 517.000000
2018-02-05T13:52 517.000000
2018-02-05T13:53 517.000000
2018-02-05T13:54 517.000000
2018-02-05T13:55 517.000000
2018-02-05T13:56 517.000000
2018-02-05T13:57 517.000000
2018-02-05T13:58 516.000000
2018-02-05T13:59 516.000000
2018-02-05T14:00 516.000000
2018-02-05T14:01 516.000000
2018-02-05T14:02 516.000000
2018-02-05T14:03 516.000000
2018-02-05T14:04 516.000000
2018-02-05T14:05 516.000000
2018-02-05T14:06 516.000000
2018-02-05T14:07 516.000000
2018-02-05T14:08 516.000000
2018-02-05T14:09 516.000000
2018-02-05T14:10 516.000000
2018-02-05T14:11 516.000000
2018-02-05T14:12 516.000000
2018-02-05T14:13 516.000000
2018-02-05T14:14 516.000000
2018-02-05T14:15 516.000000
2018-02-05T14:16 516.000000
2018-02-05T14:17 516.000000
2018-02-05T14:18 516.000000
2018-02-05T14:19 516.000000
2018-02-05T14:20 516.000000
2018-02-05T14:21 516.000000
2018-02-05T14:22 516.000000
2018-02-05T14:23 516.000000
2018-02-05T14:24 516.000000
2018-02-05T14:25 516.000000
2018-02-05T14:26 516.000000
2018-02-05T14:27 515.000000
2018-02-05T14:28 515.000000
2018-02-05T14:29 515.000000
2018-02-05T14:30 515.000000
2018-02-05T14:31 515.000000
2018-02-05T14:32 515.000000
2018-02-05T14:33 515.000000
2018-02-05T14:34 515.000000
2018-02-05T14:35 515.000000
2018-02-05T14:36 515.000000
2018-02-05T14:37 515.000000
2018-02-05T14:38 515.000000
2018-02-05T14:39 515.000000
2018-02-05T14:40 515.000000
2018-02-05T14:41 515.000000
2018-02-05T14:42 515.000000
2018-02-05T14:43 515.000000
2018-02-05T14:44 515.000000
2018-02-05T14:45 515.000000
2018-02-05T14:46 515.000000
2018-02-05T14:47 515.000000
2018-02-05T14:48 515.000000
2018-02-05T14:49 515.000000
2018-02-05T14:50 515.000000
2018-02-05T14:51 515.000000
2018-02-05T14:52 515.000000
2018-02-05T14:53 515.000000
2018-02-05T14:54 515.000000
2018-02-05T14:55 515.000000
2018-02-05T14:56 515.000000
2018-02-05T14:57 515.000000
2018-02-05T14:58 515.000000
2018-02-05T14:59 515.000000
2018-02-05T15:00 515.000000
2018-02-05T15:01 515.000000
2018-02-05T15:02 515.000000
2018-02-05T15:03 515.000000
2018-02-05T15:04 515.000000
2018-02-05T15:05 515.000000
2018-02-05T15:06 515.000000
2018-02-05T15:07 515.000000
2018-02-05T15:08 515.000000
2018-02-05T15:09 515.000000
2018-02-05T15:10 515.000000
2018-02-05T15:11 515.000000
2018-02-05T15:12 515.000000
2018-02-05T15:13 515.000000
2018-02-05T15:14 515.000000
2018-02-05T15:15 515.000000
2018-02-05T15:16 515.000000
2018-02-05T15:17 515.000000
2018-02-05T15:18 515.000000
2018-02-05T15:19 515.000000
2018-02-05T15:20 515.000000
2018-02-05T15:21 515.000000
2018-02-05T15:22 515.000000
2018-02-05T15:23 515.000000
2018-02-05T15:24 515.000000
2018-02-05T15:25 515.000000
2018-02-05T15:26 515.000000
2018-02-05T15:27 515.000000
2018-02-05T15:28 515.000000
2018-02-05T15:29 515.000000
2018-02-05T15:30 515.000000
2018-02-05T15:31 515.000000
2018-02-05T15:32 515.000000
2018-02-05T15:33 515.000000
2018-02-05T15:34 515.000000
2018-02-05T15:35 515.000000
2018-02-05T15:36 515.000000
2018-02-05T15:37 515.000000
2018-02-05T15:38 515.000000
2018-02-05T15:39 515.000000
2018-02-05T15:40 515.000000
2018-02-05T15:41 515.000000
2018-02-05T15:42 515.000000
2018-02-05T15:43 515.000000
2018-02-05T15:44 515.000000
2018-02-05T15:45 515.000000
2018-02-05T15:46 515.000000
2018-02-05T15:47 515.000000
2018-02-05T15:48 515.000000
2018-02-05T15:49 515.000000
2018-02-05T15:50 515.000000
2018-02-05T15:51 515.000000
2018-02-05T15:52 515.000000
2018-02-05T15:53 515.000000
2018-02-05T15:54 515.000000
2018-02-05T15:55 515.000000
2018-02-05T15:56 515.000000
2018-02-05T15:57 515.000000
2018-02-05T15:58 515.000000
2018-02-05T15:59 515.000000
2018-02-05T16:00 515.000000
2018-02-05T16:01 515.000000
2018-02-05T16:02 515.000000
2018-02-05T16:03 515.000000
2018-02-05T16:04 515.000000
2018-02-05T16:05 515.000000
2018-02-05T16:06 515.000000
2018-02-05T16:07 515.000000
2018-02-05T16:08 515.000000
2018-02-05T16:09 515.000000
2018-02-05T16:10 515.000000
2018-02-05T16:11 515.000000
2018-02-05T16:12 515.000000
2018-02-05T16:13 515.000000
2018-02-05T16:14 515.000000
2018-02-05T16:15 515.000000
2018-02-05T16:16 515.000000
2018-02-05T16:17 515.000000
2018-02-05T16:18 514.000000
2018-02-05T16:19 514.000000
2018-02-05T16:20 514.000000
2018-02-05T16:21 514.000000
2018-02-05T16:22 514.000000
2018-02-05T16:23 514.000000
2018-02-05T16:24 514.000000
2018-02-05T16:25 514.000000
2018-02-05T16:26 514.000000
2018-02-05T16:27 514.000000
2018-02-05T16:28 514.000000
2018-02-05T16:29 514.000000
2018-02-05T16:30 514.000000
2018-02-05T16:31 514.000000
2018-02-05T16:32 514.000000
2018-02-05T16:33 514.000000
2018-02-05T16:34 514.000000
2018-02-05T16:35 514.000000
2018-02-05T16:36 514.000000
2018-02-05T16:37 514.000000
2018-02-05T16:38 514.000000
2018-02-05T16:39 514.000000
2018-02-05T16:40 514.000000
2018-02-05T16:41 514.000000
2018-02-05T16:42 514.000000
2018-02-05T16:43 514.000000
2018-02-05T16:44 514.000000
2018-02-05T16:45 514.000000
2018-02-05T16:46 514.000000
2018-02-05T16:47 514.000000
2018-02-05T16:48 514.000000
2018-02-05T16:49 514.000000
2018-02-05T16:50 514.000000
2018-02-05T16:51 513.000000
2018-02-05T16:52 513.000000
2018-02-05T16:53 513.000000
2018-02-05T16:54 513.000000
2018-02-05T16:55 513.000000
2018-02-05T16:56 513.000000
2018-02-05T16:57 513.000000
2018-02-05T16:58 513.000000
2018-02-05T16:59 513.000000
2018-02-05T17:00 513.000000
2018-02-05T17:01 513.000000
2018-02-05T17:02 513.000000
2018-02-05T17:03 513.000000
2018-02-05T17:04 513.000000
2018-02-05T17:05 513.000000
2018-02-05T17:06 513.000000
2018-02-05T17:07 513.000000
2018-02-05T17:08 513.000000
2018-02-05T17:09 513.000000
2018-02-05T17:10 513.000000
2018-02-05T17:11 513.000000
2018-02-05T17:12 513.000000
2018-02-05T17:13 513.000000
2018-02-05T17:14 513.000000
2018-02-05T17:15 513.000000
2018-02-05T17:16 513.000000
2018-02-05T17:17 513.000000
2018-02-05T17:18 513.000000
2018-02-05T17:19 513.000000
2018-02-05T17:20 513.000000
2018-02-05T17:21 513.000000
2018-02-05T17:22 513.000000
2018-02-05T17:23 513.000000
2018-02-05T17:24 513.000000
2018-02-05T17:25 513.000000
2018-02-05T17:26 513.000000
2018-02-05T17:27 513.000000
2018-02-05T17:28 513.000000
2018-02-05T17:29 513.000000
2018-02-05T17:30 513.000000
2018-02-05T17:31 513.000000
2018-02-05T17:32 513.000000
2018-02-05T17:33 513.000000
2018-02-05T17:34 513.000000
2018-02-05T17:35 513.000000
2018-02-05T17:36 513.000000
2018-02-05T17:37 513.000000
2018-02-05T17:38 513.000000
2018-02-05T17:39 513.000000
2018-02-05T17:40 513.000000
2018-02-05T17:41 512.000000
2018-02-05T17:42 512.000000
2018-02-05T17:43 512.000000
2018-02-05T17:44 512.000000
2018-02-05T17:45 512.000000
2018-02-05T17:46 512.000000
2018-02-05T17:47 512.000000
2018-02-05T17:48 512.000000
2018-02-05T17:49 512.000000
2018-02-05T17:50 512.000000
2018-02-05T17:51 512.000000
2018-02-05T17:52 512.000000
2018-02-05T17:53 512.000000
2018-02-05T17:54 512.000000
2018-02-05T17:55 512.000000
2018-02-05T17:56 512.000000
2018-02-05T17:57 512.000000
2018-02-05T17:58 512.000000
2018-02-05T17:59 512.000000
2018-02-05T18:00 512.000000
2018-02-05T18:01 512.000000
2018-02-05T18:02 512.000000
2018-02-05T18:03 512.000000
2018-02-05T18:04 512.000000
2018-02-05T18:05 512.000000
2018-02-05T18:06 512.000000
2018-02-05T18:07 512.000000
2018-02-05T18:08 512.000000
2018-02-05T18:09 512.000000
2018-02-05T18:10 512.000000
2018-02-05T18:11 512.000000
2018-02-05T18:12 512.000000
2018-02-05T18:13 512.000000
2018-02-05T18:14 512.000000
2018-02-05T18:15 512.000000
2018-02-05T18:16 512.000000
2018-02-05T18:17 512.000000
2018-02-05T18:18 512.000000
2018-02-05T18:19 512.000000
2018-02-05T18:20 512.000000
2018-02-05T18:21 512.000000
2018-02-05T18:22 512.000000
2018-02-05T18:23 512.000000
2018-02-05T18:24 512.000000
2018-02-05T18:25 512.000000
2018-02-05T18:26 512.000000
2018-02-05T18:27 512.000000
2018-02-05T18:28 512.000000
2018-02-05T18:29 512.000000
2018-02-05T18:30 512.000000
2018-02-05T18:31 512.000000
2018-02-05T18:32 512.000000
2018-02-05T18:33 512.000000
2018-02-05T18:34 512.000000
2018-02-05T18:35 512.000000
2018-02-05T18:36 512.000000
2018-02-05T18:37 512.000000
2018-02-05T18:38 512.000000
2018-02-05T18:39 512.000000
2018-02-05T18:40 512.000000
2018-02-05T18:41 512.000000
2018-02-05T18:42 512.000000
2018-02-05T18:43 512.000000
2018-02-05T18:44 512.000000
2018-02-05T18:45 512.000000
2018-02-05T18:46 512.000000
2018-02-05T18:47 512.000000
2018-02-05T18:48 512.000000
2018-02-05T18:49 512.000000
2018-02-05T18:50 512.000000
2018-02-05T18:51 512.000000
2018-02-05T18:52 512.000000
2018-02-05T18:53 512.000000
2018-02-05T18:54 512.000000
2018-02-05T18:55 512.000000
2018-02-05T18:56 512.000000
2018-02-05T18:57 512.000000
2018-02-05T18:58 512.000000
2018-02-05T18:59 512.000000
2018-02-05T19:00 512.000000
2018-02-05T19:01 512.000000
2018-02-05T19:02 512.000000
2018-02-05T19:03 512.000000
2018-02-05T19:04 512.000000
2018-02-05T19:05 512.000000
2018-02-05T19:06 512.000000
2018-02-05T19:07 512.000000
2018-02-05T19:08 512.000000
2018-02-05T19:09 512.000000
2018-02-05T19:10 512.000000
2018-02-05T19:11 512.000000
2018-02-05T19:12 512.000000
2018-02-05T19:13 512.000000
2018-02-05T19:14 512.000000
2018-02-05T19:15 512.000000
2018-02-05T19:16 512.000000
2018-02-05T19:17 512.000000
2018-02-05T19:18 512.000000
2018-02-05T19:19 512.000000
2018-02-05T19:20 512.000000
2018-02-05T19:21 512.000000
2018-02-05T19:22 512.000000
2018-02-05T19:23 512.000000
2018-02-05T19:24 512.000000
2018-02-05T19:25 512.000000
2018-02-05T19:26 512.000000
2018-02-05T19:27 512.000000
2018-02-05T19:28 513.000000
2018-02-05T19:29 513.000000
2018-02-05T19:30 513.000000
2018-02-05T19:31 513.000000
2018-02-05T19:32 513.000000
2018-02-05T19:33 513.000000
2018-02-05T19:34 513.000000
2018-02-05T19:35 513.000000
2018-02-05T19:36 513.000000
2018-02-05T19:37 513.000000
2018-02-05T19:38 513.000000
2018-02-05T19:39 513.000000
2018-02-05T19:40 513.000000
2018-02-05T19:41 513.000000
2018-02-05T19:42 513.000000
2018-02-05T19:43 513.000000
2018-02-05T19:44 513.000000
2018-02-05T19:45 513.000000
2018-02-05T19:46 513.000000
2018-02-05T19:47 513.000000
2018-02-05T19:48 513.000000
2018-02-05T19:49 513.000000
2018-02-05T19:50 513.000000
2018-02-05T19:51 513.000000
2018-02-05T19:52 513.000000
2018-02-05T19:53 513.000000
2018-02-05T19:54 513.000000
2018-02-05T19:55 513.000000
2018-02-05T19:56 513.000000
2018-02-05T19:57 513.000000
2018-02-05T19:58 513.000000
2018-02-05T19:59 513.000000
2018-02-05T20:00 513.000000
2018-02-05T20:01 513.000000
2018-02-05T20:02 513.000000
2018-02-05T20:03 513.000000
2018-02-05T20:04 513.000000
2018-02-05T20:05 513.000000
2018-02-05T20:06 513.000000
2018-02-05T20:07 513.000000
2018-02-05T20:08 513.000000
2018-02-05T20:09 513.000000
2018-02-05T20:10 513.000000
2018-02-05T20:11 513.000000
2018-02-05T20:12 513.000000
2018-02-05T20:13 513.000000
2018-02-05T20:14 513.000000
2018-02-05T20:15 513.000000
2018-02-05T20:16 513.000000
2018-02-05T20:17 513.000000
2018-02-05T20:18 513.000000
2018-02-05T20:19 513.000000
2018-02-05T20:20 513.000000
2018-02-05T20:21 513.000000
2018-02-05T20:22 513.000000
2018-02-05T20:23 513.000000
2018-02-05T20:24 513.000000
2018-02-05T20:25 513.000000
2018-02-05T20:26 513.000000
2018-02-05T20:27 513.000000
2018-02-05T20:28 513.000000
2018-02-05T20:29 513.000000
2018-02-05T20:30 513.000000
2018-02-05T20:31 513.000000
2018-02-05T20:32 513.000000
2018-02-05T20:33 513.000000
2018-02-05T20:34 513.000000
2018-02-05T20:35 513.000000
2018-02-05T20:36 513.000000
2018-02-05T20:37 513.000000
2018-02-05T20:38 513.000000
2018-02-05T20:39 513.000000
2018-02-05T20:40 513.000000
2018-02-05T20:41 513.000000
2018-02-05T20:42 513.000000
2018-02-05T20:43 513.000000
2018-02-05T20:44 513.000000
2018-02-05T20:45 513.000000
2018-02-05T20:46 513.000000
2018-02-05T20:47 513.000000
2018-02-05T20:48 513.000000
2018-02-05T20:49 513.000000
2018-02-05T20:50 513.000000
2018-02-05T20:51 513.000000
2018-02-05T20:52 513.000000
2018-02-05T20:53 513.000000
2018-02-05T20:54 513.000000
2018-02-05T20:55 513.000000
2018-02-05T20:56 513.000000
2018-02-05T20:57 513.000000
2018-02-05T20:58 513.000000
2018-02-05T20:59 513.000000
2018-02-05T21:00 513.000000
2018-02-05T21:01 512.000000
2018-02-05T21:02 512.000000
2018-02-05T21:03 512.000000
2018-02-05T21:04 512.000000
2018-02-05T21:05 512.000000
2018-02-05T21:06 512.000000
2018-02-05T21:07 512.000000
2018-02-05T21:08 512.000000
2018-02-05T21:09 512.000000
2018-02-05T21:10 512.000000
2018-02-05T21:11 512.000000
2018-02-05T21:12 512.000000
2018-02-05T21:13 512.000000
2018-02-05T21:14 512.000000
2018-02-05T21:15 512.000000
2018-02-05T21:16 512.000000
2018-02-05T21:17 512.000000
2018-02-05T21:18 512.000000
2018-02-05T21:19 512.000000
2018-02-05T21:20 512.000000
2018-02-05T21:21 512.000000
2018-02-05T21:22 512.000000
2018-02-05T21:23 512.000000
2018-02-05T21:24 512.000000
2018-02-05T21:25 512.000000
2018-02-05T21:26 512.000000
2018-02-05T21:27 512.000000
2018-02-05T21:28 512.000000
2018-02-05T21:29 512.000000
2018-02-05T21:30 512.000000
2018-02-05T21:31 512.000000
2018-02-05T21:32 512.000000
2018-02-05T21:33 512.000000
2018-02-05T21:34 512.000000
2018-02-05T21:35 512.000000
2018-02-05T21:36 512.000000
2018-02-05T21:37 512.000000
2018-02-05T21:38 512.000000
2018-02-05T21:39 512.000000
2018-02-05T21:40 512.000000
2018-02-05T21:41 512.000000
2018-02-05T21:42 512.000000
2018-02-05T21:43 512.000000
2018-02-05T21:44 512.000000
2018-02-05T21:45 512.000000
2018-02-05T21:46 512.000000
2018-02-05T21:47 512.000000
2018-02-05T21:48 512.000000
2018-02-05T21:49 512.000000
2018-02-05T21:50 512.000000
2018-02-05T21:51 512.000000
2018-02-05T21:52 512.000000
2018-02-05T21:53 512.000000
2018-02-05T21:54 512.000000
2018-02-05T21:55 512.000000
2018-02-05T21:56 512.000000
2018-02-05T21:57 512.000000
2018-02-05T21:58 512.000000
2018-02-05T21:59 512.000000
2018-02-05T22:00 512.000000
2018-02-05T22:01 512.000000
2018-02-05T22:02 512.000000
2018-02-05T22:03 512.000000
2018-02-05T22:04 512.000000
2018-02-05T22:05 512.000000
2018-02-05T22:06 512.000000
2018-02-05T22:07 512.000000
2018-02-05T22:08 512.000000
2018-02-05T22:09 512.000000
2018-02-05T22:10 512.000000
2018-02-05T22:11 512.000000
2018-02-05T22:12 512.000000
2018-02-05T22:13 512.000000
2018-02-05T22:14 512.000000
2018-02-05T22:15 512.000000
2018-02-05T22:16 512.000000
2018-02-05T22:17 512.000000
2018-02-05T22:18 512.000000
2018-02-05T22:19 512.000000
2018-02-05T22:20 512.000000
2018-02-05T22:21 512.000000
2018-02-05T22:22 512.000000
2018-02-05T22:23 512.000000
2018-02-05T22:24 512.000000
2018-02-05T22:25 512.000000
2018-02-05T22:26 512.000000
2018-02-05T22:27 512.000000
2018-02-05T22:28 512.000000
2018-02-05T22:29 512.000000
2018-02-05T22:30 512.000000
2018-02-05T22:31 512.000000
2018-02-05T22:32 512.000000
2018-02-05T22:33 512.000000
2018-02-05T22:34 512.000000
2018-02-05T22:35 512.000000
2018-02-05T22:36 512.000000
2018-02-05T22:37 512.000000
2018-02-05T22:38 512.000000
2018-02-05T22:39 512.000000
2018-02-05T22:40 512.000000
2018-02-05T22:41 512.000000
2018-02-05T22:42 512.000000
2018-02-05T22:43 512.000000
2018-02-05T22:44 512.000000
2018-02-05T22:45 512.000000
2018-02-05T22:46 512.000000
2018-02-05T22:47 512.000000
2018-02-05T22:48 512.000000
2018-02-05T22:49 512.000000
2018-02-05T22:50 512.000000
2018-02-05T22:51 512.000000
2018-02-05T22:52 512.000000
2018-02-05T22:53 512.000000
2018-02-05T22:54 512.000000
2018-02-05T22:55 512.000000
2018-02-05T22:56 512.000000
2018-02-05T22:57 512.000000
2018-02-05T22:58 512.000000
2018-02-05T22:59 512.000000
2018-02-05T23:00 512.000000
2018-02-05T23:01 512.000000
2018-02-05T23:02 512.000000
2018-02-05T23:03 512.000000
2018-02-05T23:04 512.000000
2018-02-05T23:05 512.000000
2018-02-05T23:06 512.000000
2018-02-05T23:07 512.000000
2018-02-05T23:08 512.000000
2018-02-05T23:09 512.000000
2018-02-05T23:10 512.000000
2018-02-05T23:11 512.000000
2018-02-05T23:12 512.000000
2018-02-05T23:13 512.000000
2018-02-05T23:14 512.000000
2018-02-05T23:15 512.000000
2018-02-05T23:16 512.000000
2018-02-05T23:17 512.000000
2018-02-05T23:18 512.000000
2018-02-05T23:19 512.000000
2018-02-05T23:20 512.000000
2018-02-05T23:21 512.000000
2018-02-05T23:22 512.000000
2018-02-05T23:23 512.000000
2018-02-05T23:24 512.000000
2018-02-05T23:25 512.000000
2018-02-05T23:26 512.000000
2018-02-05T23:27 512.000000
2018-02-05T23:28 512.000000
2018-02-05T23:29 512.000000
2018-02-05T23:30 512.000000
2018-02-05T23:31 512.000000
2018-02-05T23:32 512.000000
2018-02-05T23:33 512.000000
2018-02-05T23:34 512.000000
2018-02-05T23:35 512.000000
2018-02-05T23:36 511.000000
2018-02-05T23:37 511.000000
2018-02-05T23:38 511.000000
2018-02-05T23:39 511.000000
2018-02-05T23:40 511.000000
2018-02-05T23:41 511.000000
2018-02-05T23:42 511.000000
2018-02-05T23:43 511.000000
2018-02-05T23:44 511.000000
2018-02-05T23:45 511.000000
2018-02-05T23:46 511.000000
2018-02-05T23:47 511.000000
2018-02-05T23:48 511.000000
2018-02-05T23:49 511.000000
2018-02-05T23:50 511.000000
2018-02-05T23:51 511.000000
2018-02-05T23:52 511.000000
2018-02-05T23:53 511.000000
2018-02-05T23:54 511.000000
2018-02-05T23:55 511.000000
2018-02-05T23:56 511.000000
2018-02-05T23:57 511.000000
2018-02-05T23:58 511.000000
2018-02-05T23:59 511.000000
2018-02-06T00:00 511.000000
2018-02-06T00:01 511.000000
2018-02-06T00:02 511.000000
2018-02-06T00:03 511.000000
2018-02-06T00:04 511.000000
2018-02-06T00:05 511.000000
2018-02-06T00:06 511.000000
2018-02-06T00:07 511.000000
2018-02-06T00:08 511.000000
2018-02-06T00:09 511.000000
2018-02-06T00:10 511.000000
2018-02-06T00:11 511.000000
2018-02-06T00:12 511.000000
2018-02-06T00:13 511.000000
2018-02-06T00:14 511.000000
2018-02-06T00:15 511.000000
2018-02-06T00:16 511.000000
2018-02-06T00:17 511.000000
2018-02-06T00:18 511.000000
2018-02-06T00:19 511.000000
2018-02-06T00:20 511.000000
2018-02-06T00:21 511.000000
2018-02-06T00:22 511.000000
2018-02-06T00:23 511.000000
2018-02-06T00:24 511.000000
2018-02-06T00:25 511.000000
2018-02-06T00:26 510.000000
2018-02-06T00:27 510.000000
2018-02-06T00:28 510.000000
2018-02-06T00:29 510.000000
2018-02-06T00:30 510.000000
2018-02-06T00:31 510.000000
2018-02-06T00:32 510.000000
2018-02-06T00:33 510.000000
2018-02-06T00:34 510.000000
2018-02-06T00:35 510.000000
2018-02-06T00:36 510.000000
2018-02-06T00:37 510.000000
2018-02-06T00:38 510.000000
2018-02-06T00:39 510.000000
2018-02-06T00:40 510.000000
2018-02-06T00:41 510.000000
2018-02-06T00:42 510.000000
2018-02-06T00:43 510.000000
2018-02-06T00:44 510.000000
2018-02-06T00:45 510.000000
2018-02-06T00:46 510.000000
2018-02-06T00:47 510.000000
2018-02-06T00:48 510.000000
2018-02-06T00:49 510.000000
2018-02-06T00:50 510.000000
2018-02-06T00:51 510.000000
2018-02-06T00:52 510.000000
2018-02-06T00:53 510.000000
2018-02-06T00:54 510.000000
2018-02-06T00:55 510.000000
2018-02-06T00:56 510.000000
2018-02-06T00:57 510.000000
2018-02-06T00:58 510.000000
2018-02-06T00:59 510.000000
2018-02-06T01:00 510.000000
2018-02-06T01:01 510.000000
2018-02-06T01:02 510.000000
2018-02-06T01:03 510.000000
2018-02-06T01:04 510.000000
2018-02-06T01:05 510.000000
2018-02-06T01:06 510.000000
