# OSTSEE_LT+KIEL
time-stamp sea-level-in-m
2018-01-28T10:09 447.000000
2018-01-28T10:10 447.000000
2018-01-28T10:11 447.000000
2018-01-28T10:12 447.000000
2018-01-28T10:13 447.000000
2018-01-28T10:14 448.000000
2018-01-28T10:15 448.000000
2018-01-28T10:16 448.000000
2018-01-28T10:17 448.000000
2018-01-28T10:18 448.000000
2018-01-28T10:19 448.000000
2018-01-28T10:20 448.000000
2018-01-28T10:21 449.000000
2018-01-28T10:22 449.000000
2018-01-28T10:23 449.000000
2018-01-28T10:24 449.000000
2018-01-28T10:25 449.000000
2018-01-28T10:26 449.000000
2018-01-28T10:27 450.000000
2018-01-28T10:28 450.000000
2018-01-28T10:29 450.000000
2018-01-28T10:30 450.000000
2018-01-28T10:31 450.000000
2018-01-28T10:32 450.000000
2018-01-28T10:33 450.000000
2018-01-28T10:34 450.000000
2018-01-28T10:35 450.000000
2018-01-28T10:36 450.000000
2018-01-28T10:37 450.000000
2018-01-28T10:38 450.000000
2018-01-28T10:39 450.000000
2018-01-28T10:40 450.000000
2018-01-28T10:41 450.000000
2018-01-28T10:42 450.000000
2018-01-28T10:43 450.000000
2018-01-28T10:44 450.000000
2018-01-28T10:45 450.000000
2018-01-28T10:46 450.000000
2018-01-28T10:47 450.000000
2018-01-28T10:48 451.000000
2018-01-28T10:49 451.000000
2018-01-28T10:50 451.000000
2018-01-28T10:51 451.000000
2018-01-28T10:52 451.000000
2018-01-28T10:53 451.000000
2018-01-28T10:54 452.000000
2018-01-28T10:55 452.000000
2018-01-28T10:56 452.000000
2018-01-28T10:57 452.000000
2018-01-28T10:58 452.000000
2018-01-28T10:59 452.000000
2018-01-28T11:00 452.000000
2018-01-28T11:01 452.000000
2018-01-28T11:02 452.000000
2018-01-28T11:03 452.000000
2018-01-28T11:04 452.000000
2018-01-28T11:05 452.000000
2018-01-28T11:06 452.000000
2018-01-28T11:07 452.000000
2018-01-28T11:08 452.000000
2018-01-28T11:09 452.000000
2018-01-28T11:10 452.000000
2018-01-28T11:11 452.000000
2018-01-28T11:12 452.000000
2018-01-28T11:13 452.000000
2018-01-28T11:14 453.000000
2018-01-28T11:15 453.000000
2018-01-28T11:16 453.000000
2018-01-28T11:17 453.000000
2018-01-28T11:18 453.000000
2018-01-28T11:19 453.000000
2018-01-28T11:20 453.000000
2018-01-28T11:21 453.000000
2018-01-28T11:22 453.000000
2018-01-28T11:23 453.000000
2018-01-28T11:24 453.000000
2018-01-28T11:25 453.000000
2018-01-28T11:26 453.000000
2018-01-28T11:27 453.000000
2018-01-28T11:28 453.000000
2018-01-28T11:29 453.000000
2018-01-28T11:30 453.000000
2018-01-28T11:31 453.000000
2018-01-28T11:32 454.000000
2018-01-28T11:33 454.000000
2018-01-28T11:34 454.000000
2018-01-28T11:35 454.000000
2018-01-28T11:36 454.000000
2018-01-28T11:37 454.000000
2018-01-28T11:38 454.000000
2018-01-28T11:39 455.000000
2018-01-28T11:40 455.000000
2018-01-28T11:41 455.000000
2018-01-28T11:42 455.000000
2018-01-28T11:43 455.000000
2018-01-28T11:44 455.000000
2018-01-28T11:45 455.000000
2018-01-28T11:46 456.000000
2018-01-28T11:47 456.000000
2018-01-28T11:48 456.000000
2018-01-28T11:49 456.000000
2018-01-28T11:50 456.000000
2018-01-28T11:51 456.000000
2018-01-28T11:52 456.000000
2018-01-28T11:53 456.000000
2018-01-28T11:54 456.000000
2018-01-28T11:55 456.000000
2018-01-28T11:56 456.000000
2018-01-28T11:57 456.000000
2018-01-28T11:58 456.000000
2018-01-28T11:59 456.000000
2018-01-28T12:00 456.000000
2018-01-28T12:01 456.000000
2018-01-28T12:02 456.000000
2018-01-28T12:03 456.000000
2018-01-28T12:04 456.000000
2018-01-28T12:05 456.000000
2018-01-28T12:06 456.000000
2018-01-28T12:07 456.000000
2018-01-28T12:08 456.000000
2018-01-28T12:09 456.000000
2018-01-28T12:10 456.000000
2018-01-28T12:11 456.000000
2018-01-28T12:12 456.000000
2018-01-28T12:13 456.000000
2018-01-28T12:14 456.000000
2018-01-28T12:15 456.000000
2018-01-28T12:16 456.000000
2018-01-28T12:17 456.000000
2018-01-28T12:18 456.000000
2018-01-28T12:19 456.000000
2018-01-28T12:20 456.000000
2018-01-28T12:21 456.000000
2018-01-28T12:22 456.000000
2018-01-28T12:23 456.000000
2018-01-28T12:24 456.000000
2018-01-28T12:25 456.000000
2018-01-28T12:26 456.000000
2018-01-28T12:27 456.000000
2018-01-28T12:28 456.000000
2018-01-28T12:29 457.000000
2018-01-28T12:30 457.000000
2018-01-28T12:31 457.000000
2018-01-28T12:32 457.000000
2018-01-28T12:33 457.000000
2018-01-28T12:34 457.000000
2018-01-28T12:35 457.000000
2018-01-28T12:36 457.000000
2018-01-28T12:37 457.000000
2018-01-28T12:38 457.000000
2018-01-28T12:39 457.000000
2018-01-28T12:40 457.000000
2018-01-28T12:41 457.000000
2018-01-28T12:42 457.000000
2018-01-28T12:43 457.000000
2018-01-28T12:44 458.000000
2018-01-28T12:45 458.000000
2018-01-28T12:46 459.000000
2018-01-28T12:47 459.000000
2018-01-28T12:48 459.000000
2018-01-28T12:49 459.000000
2018-01-28T12:50 459.000000
2018-01-28T12:51 459.000000
2018-01-28T12:52 459.000000
2018-01-28T12:53 459.000000
2018-01-28T12:54 459.000000
2018-01-28T12:55 459.000000
2018-01-28T12:56 459.000000
2018-01-28T12:57 459.000000
2018-01-28T12:58 459.000000
2018-01-28T12:59 459.000000
2018-01-28T13:00 459.000000
2018-01-28T13:01 459.000000
2018-01-28T13:02 459.000000
2018-01-28T13:03 459.000000
2018-01-28T13:04 459.000000
2018-01-28T13:05 459.000000
2018-01-28T13:06 459.000000
2018-01-28T13:07 459.000000
2018-01-28T13:08 459.000000
2018-01-28T13:09 459.000000
2018-01-28T13:10 459.000000
2018-01-28T13:11 459.000000
2018-01-28T13:12 459.000000
2018-01-28T13:13 459.000000
2018-01-28T13:14 459.000000
2018-01-28T13:15 459.000000
2018-01-28T13:16 459.000000
2018-01-28T13:17 459.000000
2018-01-28T13:18 459.000000
2018-01-28T13:19 459.000000
2018-01-28T13:20 459.000000
2018-01-28T13:21 459.000000
2018-01-28T13:22 459.000000
2018-01-28T13:23 459.000000
2018-01-28T13:24 459.000000
2018-01-28T13:25 459.000000
2018-01-28T13:26 459.000000
2018-01-28T13:27 459.000000
2018-01-28T13:28 459.000000
2018-01-28T13:29 459.000000
2018-01-28T13:30 459.000000
2018-01-28T13:31 459.000000
2018-01-28T13:32 459.000000
2018-01-28T13:33 460.000000
2018-01-28T13:34 460.000000
2018-01-28T13:35 460.000000
2018-01-28T13:36 460.000000
2018-01-28T13:37 460.000000
2018-01-28T13:38 460.000000
2018-01-28T13:39 460.000000
2018-01-28T13:40 460.000000
2018-01-28T13:41 460.000000
2018-01-28T13:42 460.000000
2018-01-28T13:43 460.000000
2018-01-28T13:44 460.000000
2018-01-28T13:45 460.000000
2018-01-28T13:46 460.000000
2018-01-28T13:47 460.000000
2018-01-28T13:48 460.000000
2018-01-28T13:49 460.000000
2018-01-28T13:50 460.000000
2018-01-28T13:51 460.000000
2018-01-28T13:52 460.000000
2018-01-28T13:53 460.000000
2018-01-28T13:54 460.000000
2018-01-28T13:55 460.000000
2018-01-28T13:56 460.000000
2018-01-28T13:57 460.000000
2018-01-28T13:58 460.000000
2018-01-28T13:59 460.000000
2018-01-28T14:00 460.000000
2018-01-28T14:01 460.000000
2018-01-28T14:02 460.000000
2018-01-28T14:03 460.000000
2018-01-28T14:04 460.000000
2018-01-28T14:05 460.000000
2018-01-28T14:06 460.000000
2018-01-28T14:07 460.000000
2018-01-28T14:08 460.000000
2018-01-28T14:09 460.000000
2018-01-28T14:10 460.000000
2018-01-28T14:11 460.000000
2018-01-28T14:12 460.000000
2018-01-28T14:13 460.000000
2018-01-28T14:14 460.000000
2018-01-28T14:15 460.000000
2018-01-28T14:16 460.000000
2018-01-28T14:17 460.000000
2018-01-28T14:18 460.000000
2018-01-28T14:19 460.000000
2018-01-28T14:20 460.000000
2018-01-28T14:21 460.000000
2018-01-28T14:22 460.000000
2018-01-28T14:23 460.000000
2018-01-28T14:24 460.000000
2018-01-28T14:25 460.000000
2018-01-28T14:26 460.000000
2018-01-28T14:27 460.000000
2018-01-28T14:28 460.000000
2018-01-28T14:29 460.000000
2018-01-28T14:30 460.000000
2018-01-28T14:31 460.000000
2018-01-28T14:32 460.000000
2018-01-28T14:33 460.000000
2018-01-28T14:34 460.000000
2018-01-28T14:35 460.000000
2018-01-28T14:36 460.000000
2018-01-28T14:37 460.000000
2018-01-28T14:38 460.000000
2018-01-28T14:39 460.000000
2018-01-28T14:40 460.000000
2018-01-28T14:41 460.000000
2018-01-28T14:42 460.000000
2018-01-28T14:43 460.000000
2018-01-28T14:44 460.000000
2018-01-28T14:45 460.000000
2018-01-28T14:46 460.000000
2018-01-28T14:47 460.000000
2018-01-28T14:48 460.000000
2018-01-28T14:49 460.000000
2018-01-28T14:50 460.000000
2018-01-28T14:51 459.000000
2018-01-28T14:52 459.000000
2018-01-28T14:53 459.000000
2018-01-28T14:54 459.000000
2018-01-28T14:55 459.000000
2018-01-28T14:56 459.000000
2018-01-28T14:57 459.000000
2018-01-28T14:58 459.000000
2018-01-28T14:59 459.000000
2018-01-28T15:00 459.000000
2018-01-28T15:01 459.000000
2018-01-28T15:02 459.000000
2018-01-28T15:03 459.000000
2018-01-28T15:04 459.000000
2018-01-28T15:05 459.000000
2018-01-28T15:06 459.000000
2018-01-28T15:07 459.000000
2018-01-28T15:08 459.000000
2018-01-28T15:09 459.000000
2018-01-28T15:10 459.000000
2018-01-28T15:11 459.000000
2018-01-28T15:12 459.000000
2018-01-28T15:13 459.000000
2018-01-28T15:14 459.000000
2018-01-28T15:15 459.000000
2018-01-28T15:16 459.000000
2018-01-28T15:17 459.000000
2018-01-28T15:18 459.000000
2018-01-28T15:19 459.000000
2018-01-28T15:20 459.000000
2018-01-28T15:21 459.000000
2018-01-28T15:22 459.000000
2018-01-28T15:23 459.000000
2018-01-28T15:24 459.000000
2018-01-28T15:25 459.000000
2018-01-28T15:26 459.000000
2018-01-28T15:27 459.000000
2018-01-28T15:28 459.000000
2018-01-28T15:29 459.000000
2018-01-28T15:30 459.000000
2018-01-28T15:31 459.000000
2018-01-28T15:32 459.000000
2018-01-28T15:33 459.000000
2018-01-28T15:34 459.000000
2018-01-28T15:35 459.000000
2018-01-28T15:36 459.000000
2018-01-28T15:37 459.000000
2018-01-28T15:38 459.000000
2018-01-28T15:39 459.000000
2018-01-28T15:40 459.000000
2018-01-28T15:41 459.000000
2018-01-28T15:42 459.000000
2018-01-28T15:43 459.000000
2018-01-28T15:44 459.000000
2018-01-28T15:45 459.000000
2018-01-28T15:46 459.000000
2018-01-28T15:47 459.000000
2018-01-28T15:48 459.000000
2018-01-28T15:49 459.000000
2018-01-28T15:50 459.000000
2018-01-28T15:51 460.000000
2018-01-28T15:52 460.000000
2018-01-28T15:53 460.000000
2018-01-28T15:54 460.000000
2018-01-28T15:55 460.000000
2018-01-28T15:56 460.000000
2018-01-28T15:57 460.000000
2018-01-28T15:58 460.000000
2018-01-28T15:59 460.000000
2018-01-28T16:00 460.000000
2018-01-28T16:01 460.000000
2018-01-28T16:02 460.000000
2018-01-28T16:03 460.000000
2018-01-28T16:04 460.000000
2018-01-28T16:05 459.000000
2018-01-28T16:06 459.000000
2018-01-28T16:07 459.000000
2018-01-28T16:08 459.000000
2018-01-28T16:09 459.000000
2018-01-28T16:10 459.000000
2018-01-28T16:11 459.000000
2018-01-28T16:12 459.000000
2018-01-28T16:13 459.000000
2018-01-28T16:14 459.000000
2018-01-28T16:15 459.000000
2018-01-28T16:16 459.000000
2018-01-28T16:17 459.000000
2018-01-28T16:18 459.000000
2018-01-28T16:19 459.000000
2018-01-28T16:20 459.000000
2018-01-28T16:21 459.000000
2018-01-28T16:22 459.000000
2018-01-28T16:23 459.000000
2018-01-28T16:24 460.000000
2018-01-28T16:25 460.000000
2018-01-28T16:26 460.000000
2018-01-28T16:27 460.000000
2018-01-28T16:28 460.000000
2018-01-28T16:29 460.000000
2018-01-28T16:30 460.000000
2018-01-28T16:31 460.000000
2018-01-28T16:32 460.000000
2018-01-28T16:33 460.000000
2018-01-28T16:34 460.000000
2018-01-28T16:35 460.000000
2018-01-28T16:36 460.000000
2018-01-28T16:37 460.000000
2018-01-28T16:38 460.000000
2018-01-28T16:39 460.000000
2018-01-28T16:40 460.000000
2018-01-28T16:41 460.000000
2018-01-28T16:42 460.000000
2018-01-28T16:43 460.000000
2018-01-28T16:44 461.000000
2018-01-28T16:45 461.000000
2018-01-28T16:46 461.000000
2018-01-28T16:47 461.000000
2018-01-28T16:48 461.000000
2018-01-28T16:49 461.000000
2018-01-28T16:50 461.000000
2018-01-28T16:51 461.000000
2018-01-28T16:52 461.000000
2018-01-28T16:53 461.000000
2018-01-28T16:54 461.000000
2018-01-28T16:55 461.000000
2018-01-28T16:56 461.000000
2018-01-28T16:57 461.000000
2018-01-28T16:58 461.000000
2018-01-28T16:59 461.000000
2018-01-28T17:00 461.000000
2018-01-28T17:01 462.000000
2018-01-28T17:02 462.000000
2018-01-28T17:03 462.000000
2018-01-28T17:04 462.000000
2018-01-28T17:05 462.000000
2018-01-28T17:06 462.000000
2018-01-28T17:07 462.000000
2018-01-28T17:08 462.000000
2018-01-28T17:09 462.000000
2018-01-28T17:10 462.000000
2018-01-28T17:11 462.000000
2018-01-28T17:12 462.000000
2018-01-28T17:13 462.000000
2018-01-28T17:14 462.000000
2018-01-28T17:15 462.000000
2018-01-28T17:16 462.000000
2018-01-28T17:17 462.000000
2018-01-28T17:18 462.000000
2018-01-28T17:19 462.000000
2018-01-28T17:20 462.000000
2018-01-28T17:21 462.000000
2018-01-28T17:22 463.000000
2018-01-28T17:23 463.000000
2018-01-28T17:24 463.000000
2018-01-28T17:25 463.000000
2018-01-28T17:26 463.000000
2018-01-28T17:27 463.000000
2018-01-28T17:28 464.000000
2018-01-28T17:29 464.000000
2018-01-28T17:30 464.000000
2018-01-28T17:31 464.000000
2018-01-28T17:32 464.000000
2018-01-28T17:33 464.000000
2018-01-28T17:34 464.000000
2018-01-28T17:35 464.000000
2018-01-28T17:36 464.000000
2018-01-28T17:37 464.000000
2018-01-28T17:38 465.000000
2018-01-28T17:39 465.000000
2018-01-28T17:40 465.000000
2018-01-28T17:41 465.000000
2018-01-28T17:42 465.000000
2018-01-28T17:43 465.000000
2018-01-28T17:44 465.000000
2018-01-28T17:45 465.000000
2018-01-28T17:46 466.000000
2018-01-28T17:47 466.000000
2018-01-28T17:48 466.000000
2018-01-28T17:49 466.000000
2018-01-28T17:50 466.000000
2018-01-28T17:51 466.000000
2018-01-28T17:52 466.000000
2018-01-28T17:53 466.000000
2018-01-28T17:54 466.000000
2018-01-28T17:55 466.000000
2018-01-28T17:56 466.000000
2018-01-28T17:57 466.000000
2018-01-28T17:58 466.000000
2018-01-28T17:59 466.000000
2018-01-28T18:00 467.000000
2018-01-28T18:01 467.000000
2018-01-28T18:02 467.000000
2018-01-28T18:03 467.000000
2018-01-28T18:04 467.000000
2018-01-28T18:05 467.000000
2018-01-28T18:06 467.000000
2018-01-28T18:07 467.000000
2018-01-28T18:08 467.000000
2018-01-28T18:09 467.000000
2018-01-28T18:10 467.000000
2018-01-28T18:11 467.000000
2018-01-28T18:12 467.000000
2018-01-28T18:13 468.000000
2018-01-28T18:14 468.000000
2018-01-28T18:15 468.000000
2018-01-28T18:16 468.000000
2018-01-28T18:17 468.000000
2018-01-28T18:18 468.000000
2018-01-28T18:19 468.000000
2018-01-28T18:20 468.000000
2018-01-28T18:21 468.000000
2018-01-28T18:22 468.000000
2018-01-28T18:23 468.000000
2018-01-28T18:24 468.000000
2018-01-28T18:25 469.000000
2018-01-28T18:26 469.000000
2018-01-28T18:27 469.000000
2018-01-28T18:28 469.000000
2018-01-28T18:29 469.000000
2018-01-28T18:30 469.000000
2018-01-28T18:31 470.000000
2018-01-28T18:32 470.000000
2018-01-28T18:33 470.000000
2018-01-28T18:34 470.000000
2018-01-28T18:35 470.000000
2018-01-28T18:36 470.000000
2018-01-28T18:37 470.000000
2018-01-28T18:38 470.000000
2018-01-28T18:39 470.000000
2018-01-28T18:40 471.000000
2018-01-28T18:41 471.000000
2018-01-28T18:42 471.000000
2018-01-28T18:43 471.000000
2018-01-28T18:44 471.000000
2018-01-28T18:45 471.000000
2018-01-28T18:46 471.000000
2018-01-28T18:47 471.000000
2018-01-28T18:48 472.000000
2018-01-28T18:49 472.000000
2018-01-28T18:50 472.000000
2018-01-28T18:51 472.000000
2018-01-28T18:52 472.000000
2018-01-28T18:53 472.000000
2018-01-28T18:54 472.000000
2018-01-28T18:55 472.000000
2018-01-28T18:56 473.000000
2018-01-28T18:57 473.000000
2018-01-28T18:58 473.000000
2018-01-28T18:59 473.000000
2018-01-28T19:00 473.000000
2018-01-28T19:01 473.000000
2018-01-28T19:02 473.000000
2018-01-28T19:03 473.000000
2018-01-28T19:04 473.000000
2018-01-28T19:05 474.000000
2018-01-28T19:06 474.000000
2018-01-28T19:07 474.000000
2018-01-28T19:08 475.000000
2018-01-28T19:09 475.000000
2018-01-28T19:10 475.000000
2018-01-28T19:11 475.000000
2018-01-28T19:12 475.000000
2018-01-28T19:13 476.000000
2018-01-28T19:14 476.000000
2018-01-28T19:15 476.000000
2018-01-28T19:16 476.000000
2018-01-28T19:17 476.000000
2018-01-28T19:18 476.000000
2018-01-28T19:19 476.000000
2018-01-28T19:20 476.000000
2018-01-28T19:21 476.000000
2018-01-28T19:22 476.000000
2018-01-28T19:23 477.000000
2018-01-28T19:24 477.000000
2018-01-28T19:25 477.000000
2018-01-28T19:26 477.000000
2018-01-28T19:27 477.000000
2018-01-28T19:28 477.000000
2018-01-28T19:29 477.000000
2018-01-28T19:30 477.000000
2018-01-28T19:31 477.000000
2018-01-28T19:32 478.000000
2018-01-28T19:33 478.000000
2018-01-28T19:34 478.000000
2018-01-28T19:35 478.000000
2018-01-28T19:36 478.000000
2018-01-28T19:37 478.000000
2018-01-28T19:38 478.000000
2018-01-28T19:39 479.000000
2018-01-28T19:40 479.000000
2018-01-28T19:41 479.000000
2018-01-28T19:42 479.000000
2018-01-28T19:43 479.000000
2018-01-28T19:44 479.000000
2018-01-28T19:45 479.000000
2018-01-28T19:46 479.000000
2018-01-28T19:47 479.000000
2018-01-28T19:48 479.000000
2018-01-28T19:49 480.000000
2018-01-28T19:50 480.000000
2018-01-28T19:51 480.000000
2018-01-28T19:52 480.000000
2018-01-28T19:53 480.000000
2018-01-28T19:54 480.000000
2018-01-28T19:55 480.000000
2018-01-28T19:56 480.000000
2018-01-28T19:57 480.000000
2018-01-28T19:58 480.000000
2018-01-28T19:59 480.000000
2018-01-28T20:00 480.000000
2018-01-28T20:01 480.000000
2018-01-28T20:02 480.000000
2018-01-28T20:03 481.000000
2018-01-28T20:04 481.000000
2018-01-28T20:05 481.000000
2018-01-28T20:06 481.000000
2018-01-28T20:07 481.000000
2018-01-28T20:08 482.000000
2018-01-28T20:09 482.000000
2018-01-28T20:10 482.000000
2018-01-28T20:11 482.000000
2018-01-28T20:12 482.000000
2018-01-28T20:13 483.000000
2018-01-28T20:14 483.000000
2018-01-28T20:15 483.000000
2018-01-28T20:16 483.000000
2018-01-28T20:17 483.000000
2018-01-28T20:18 484.000000
2018-01-28T20:19 484.000000
2018-01-28T20:20 484.000000
2018-01-28T20:21 484.000000
2018-01-28T20:22 484.000000
2018-01-28T20:23 484.000000
2018-01-28T20:24 484.000000
2018-01-28T20:25 484.000000
2018-01-28T20:26 484.000000
2018-01-28T20:27 484.000000
2018-01-28T20:28 484.000000
2018-01-28T20:29 484.000000
2018-01-28T20:30 485.000000
2018-01-28T20:31 485.000000
2018-01-28T20:32 485.000000
2018-01-28T20:33 485.000000
2018-01-28T20:34 485.000000
2018-01-28T20:35 485.000000
2018-01-28T20:36 485.000000
2018-01-28T20:37 485.000000
2018-01-28T20:38 486.000000
2018-01-28T20:39 486.000000
2018-01-28T20:40 486.000000
2018-01-28T20:41 487.000000
2018-01-28T20:42 487.000000
2018-01-28T20:43 487.000000
2018-01-28T20:44 487.000000
2018-01-28T20:45 487.000000
2018-01-28T20:46 487.000000
2018-01-28T20:47 487.000000
2018-01-28T20:48 487.000000
2018-01-28T20:49 487.000000
2018-01-28T20:50 487.000000
2018-01-28T20:51 487.000000
2018-01-28T20:52 487.000000
2018-01-28T20:53 488.000000
2018-01-28T20:54 488.000000
2018-01-28T20:55 488.000000
2018-01-28T20:56 488.000000
2018-01-28T20:57 488.000000
2018-01-28T20:58 488.000000
2018-01-28T20:59 489.000000
2018-01-28T21:00 489.000000
2018-01-28T21:01 489.000000
2018-01-28T21:02 489.000000
2018-01-28T21:03 489.000000
2018-01-28T21:04 489.000000
2018-01-28T21:05 490.000000
2018-01-28T21:06 490.000000
2018-01-28T21:07 490.000000
2018-01-28T21:08 490.000000
2018-01-28T21:09 490.000000
2018-01-28T21:10 490.000000
2018-01-28T21:11 490.000000
2018-01-28T21:12 490.000000
2018-01-28T21:13 490.000000
2018-01-28T21:14 490.000000
2018-01-28T21:15 490.000000
2018-01-28T21:16 491.000000
2018-01-28T21:17 491.000000
2018-01-28T21:18 491.000000
2018-01-28T21:19 491.000000
2018-01-28T21:20 491.000000
2018-01-28T21:21 491.000000
2018-01-28T21:22 492.000000
2018-01-28T21:23 492.000000
2018-01-28T21:24 492.000000
2018-01-28T21:25 493.000000
2018-01-28T21:26 493.000000
2018-01-28T21:27 493.000000
2018-01-28T21:28 493.000000
2018-01-28T21:29 493.000000
2018-01-28T21:30 493.000000
2018-01-28T21:31 493.000000
2018-01-28T21:32 493.000000
2018-01-28T21:33 493.000000
2018-01-28T21:34 493.000000
2018-01-28T21:35 493.000000
2018-01-28T21:36 493.000000
2018-01-28T21:37 493.000000
2018-01-28T21:38 494.000000
2018-01-28T21:39 494.000000
2018-01-28T21:40 494.000000
2018-01-28T21:41 495.000000
2018-01-28T21:42 495.000000
2018-01-28T21:43 495.000000
2018-01-28T21:44 495.000000
2018-01-28T21:45 495.000000
2018-01-28T21:46 495.000000
2018-01-28T21:47 496.000000
2018-01-28T21:48 496.000000
2018-01-28T21:49 496.000000
2018-01-28T21:50 496.000000
2018-01-28T21:51 496.000000
2018-01-28T21:52 496.000000
2018-01-28T21:53 496.000000
2018-01-28T21:54 496.000000
2018-01-28T21:55 496.000000
2018-01-28T21:56 496.000000
2018-01-28T21:57 496.000000
2018-01-28T21:58 496.000000
2018-01-28T21:59 496.000000
2018-01-28T22:00 496.000000
2018-01-28T22:01 496.000000
2018-01-28T22:02 497.000000
2018-01-28T22:03 497.000000
2018-01-28T22:04 497.000000
2018-01-28T22:05 497.000000
2018-01-28T22:06 497.000000
2018-01-28T22:07 497.000000
2018-01-28T22:08 497.000000
2018-01-28T22:09 497.000000
2018-01-28T22:10 497.000000
2018-01-28T22:11 497.000000
2018-01-28T22:12 497.000000
2018-01-28T22:13 497.000000
2018-01-28T22:14 497.000000
2018-01-28T22:15 498.000000
2018-01-28T22:16 498.000000
2018-01-28T22:17 498.000000
2018-01-28T22:18 498.000000
2018-01-28T22:19 498.000000
2018-01-28T22:20 498.000000
2018-01-28T22:21 499.000000
2018-01-28T22:22 499.000000
2018-01-28T22:23 499.000000
2018-01-28T22:24 499.000000
2018-01-28T22:25 499.000000
2018-01-28T22:26 499.000000
2018-01-28T22:27 499.000000
2018-01-28T22:28 499.000000
2018-01-28T22:29 499.000000
2018-01-28T22:30 499.000000
2018-01-28T22:31 499.000000
2018-01-28T22:32 499.000000
2018-01-28T22:33 499.000000
2018-01-28T22:34 500.000000
2018-01-28T22:35 500.000000
2018-01-28T22:36 500.000000
2018-01-28T22:37 500.000000
2018-01-28T22:38 500.000000
2018-01-28T22:39 500.000000
2018-01-28T22:40 500.000000
2018-01-28T22:41 500.000000
2018-01-28T22:42 500.000000
2018-01-28T22:43 501.000000
2018-01-28T22:44 501.000000
2018-01-28T22:45 501.000000
2018-01-28T22:46 501.000000
2018-01-28T22:47 501.000000
2018-01-28T22:48 501.000000
2018-01-28T22:49 501.000000
2018-01-28T22:50 501.000000
2018-01-28T22:51 501.000000
2018-01-28T22:52 501.000000
2018-01-28T22:53 501.000000
2018-01-28T22:54 501.000000
2018-01-28T22:55 501.000000
2018-01-28T22:56 501.000000
2018-01-28T22:57 501.000000
2018-01-28T22:58 502.000000
2018-01-28T22:59 502.000000
2018-01-28T23:00 502.000000
2018-01-28T23:01 502.000000
2018-01-28T23:02 502.000000
2018-01-28T23:03 502.000000
2018-01-28T23:04 502.000000
2018-01-28T23:05 502.000000
2018-01-28T23:06 503.000000
2018-01-28T23:07 503.000000
2018-01-28T23:08 503.000000
2018-01-28T23:09 503.000000
2018-01-28T23:10 503.000000
2018-01-28T23:11 503.000000
2018-01-28T23:12 503.000000
2018-01-28T23:13 503.000000
2018-01-28T23:14 503.000000
2018-01-28T23:15 503.000000
2018-01-28T23:16 503.000000
2018-01-28T23:17 503.000000
2018-01-28T23:18 503.000000
2018-01-28T23:19 503.000000
2018-01-28T23:20 503.000000
2018-01-28T23:21 503.000000
2018-01-28T23:22 503.000000
2018-01-28T23:23 503.000000
2018-01-28T23:24 503.000000
2018-01-28T23:25 503.000000
2018-01-28T23:26 503.000000
2018-01-28T23:27 503.000000
2018-01-28T23:28 503.000000
2018-01-28T23:29 503.000000
2018-01-28T23:30 503.000000
2018-01-28T23:31 503.000000
2018-01-28T23:32 503.000000
2018-01-28T23:33 503.000000
2018-01-28T23:34 504.000000
2018-01-28T23:35 504.000000
2018-01-28T23:36 504.000000
2018-01-28T23:37 504.000000
2018-01-28T23:38 504.000000
2018-01-28T23:39 504.000000
2018-01-28T23:40 504.000000
2018-01-28T23:41 504.000000
2018-01-28T23:42 504.000000
2018-01-28T23:43 504.000000
2018-01-28T23:44 504.000000
2018-01-28T23:45 504.000000
2018-01-28T23:46 504.000000
2018-01-28T23:47 504.000000
2018-01-28T23:48 504.000000
2018-01-28T23:49 504.000000
2018-01-28T23:50 504.000000
2018-01-28T23:51 504.000000
2018-01-28T23:52 504.000000
2018-01-28T23:53 504.000000
2018-01-28T23:54 504.000000
2018-01-28T23:55 504.000000
2018-01-28T23:56 504.000000
2018-01-28T23:57 504.000000
2018-01-28T23:58 504.000000
2018-01-28T23:59 504.000000
2018-01-29T00:00 504.000000
2018-01-29T00:01 504.000000
2018-01-29T00:02 504.000000
2018-01-29T00:03 504.000000
2018-01-29T00:04 504.000000
2018-01-29T00:05 504.000000
2018-01-29T00:06 504.000000
2018-01-29T00:07 505.000000
2018-01-29T00:08 505.000000
2018-01-29T00:09 505.000000
2018-01-29T00:10 505.000000
2018-01-29T00:11 505.000000
2018-01-29T00:12 505.000000
2018-01-29T00:13 505.000000
2018-01-29T00:14 505.000000
2018-01-29T00:15 505.000000
2018-01-29T00:16 505.000000
2018-01-29T00:17 505.000000
2018-01-29T00:18 505.000000
2018-01-29T00:19 505.000000
2018-01-29T00:20 505.000000
2018-01-29T00:21 505.000000
2018-01-29T00:22 505.000000
2018-01-29T00:23 505.000000
2018-01-29T00:24 505.000000
2018-01-29T00:25 505.000000
2018-01-29T00:26 505.000000
2018-01-29T00:27 505.000000
2018-01-29T00:28 505.000000
2018-01-29T00:29 505.000000
2018-01-29T00:30 505.000000
2018-01-29T00:31 505.000000
2018-01-29T00:32 505.000000
2018-01-29T00:33 505.000000
2018-01-29T00:34 505.000000
2018-01-29T00:35 506.000000
2018-01-29T00:36 506.000000
2018-01-29T00:37 506.000000
2018-01-29T00:38 506.000000
2018-01-29T00:39 506.000000
2018-01-29T00:40 506.000000
2018-01-29T00:41 506.000000
